0	6	+0.00007261	+0.000023
1	5	+0.00000002	+5.052252
1	7	+0.00000032	+3.343391
2	4	+0.00000343	+1.881432
2	6	+0.00000001	+5.479468
2	8	+0.00001559	+0.948248
3	3	+0.00052829	-1.223133
3	5	+0.00000046	+3.119717
3	7	+0.00000005	+4.487504
3	9	+0.00002300	+0.708574
4	2	+0.02408352	-3.577335
4	4	+0.00003033	+0.538068
4	6	+0.00000315	+1.933918
4	8	+0.00000003	+4.802347
4	10	+0.00002354	+0.694271
5	1	+0.26193913	-5.048286
5	3	+0.00164461	-1.923059
5	5	+0.00084069	-1.509472
5	7	+0.00000004	+4.625037
5	11	+0.00000316	+1.931964
6	0	+0.64114474	-5.600000
6	2	+0.03507688	-3.809088
6	4	+0.03456628	-3.800050
