0	4	+0.00388090	+0.000000
1	3	+0.00000067	+5.340169
1	5	+0.00001563	+3.398896
2	2	+0.00011964	+2.144459
2	4	+0.00000108	+5.045904
2	6	+0.00043385	+1.350481
3	1	+0.02089552	-1.037591
3	3	+0.00003890	+2.836915
3	5	+0.00001949	+3.262864
3	7	+0.00098848	+0.842942
4	0	+0.96534873	-3.400000
4	2	+0.00073766	+1.023337
4	4	+0.00003970	+2.824368
4	6	+0.00003855	+2.842485
4	8	+0.00018931	+1.861621
5	1	+0.00721534	-0.382219
5	3	+0.00002347	+3.148335
5	5	+0.00000205	+4.650903
5	7	+0.00000205	+4.650903
5	9	+0.00000886	+3.748760
