0	4	+0.00306448	+0.000001
1	3	+0.00000125	+4.810233
1	5	+0.00001325	+3.355140
2	2	+0.00020605	+1.663824
2	4	+0.00000068	+5.185465
2	6	+0.00072770	+0.886143
3	1	+0.02337323	-1.252228
3	3	+0.00004910	+2.547818
3	5	+0.00000249	+4.385488
3	7	+0.00410881	-0.180744
4	0	+0.89654576	-3.500000
4	2	+0.00383373	-0.138035
4	4	+0.00017402	+1.767954
4	6	+0.00002301	+3.014962
4	8	+0.00468071	-0.261064
5	1	+0.03320596	-1.468649
5	3	+0.02983377	-1.402646
5	5	+0.00005318	+2.498620
5	9	+0.00010158	+2.099746
6	2	+0.00000056	+5.305132
6	4	+0.00000056	+5.305132
