0	5	+0.00281275	+0.000000
1	4	+0.00000018	+5.951836
1	6	+0.00000846	+3.578830
2	3	+0.00002146	+3.005114
2	5	+0.00000028	+5.679516
2	7	+0.00013985	+1.849856
3	2	+0.00262019	+0.043709
3	4	+0.00001098	+3.418134
3	6	+0.00000130	+4.733229
3	8	+0.00037440	+1.242911
4	1	+0.04637113	-1.727306
4	3	+0.00148068	+0.395483
4	5	+0.00004613	+2.533444
4	7	+0.00000424	+4.004590
4	9	+0.00011576	+1.966376
5	0	+0.82289825	-3.500000
5	2	+0.12193465	-2.323190
5	4	+0.00003374	+2.726223
5	6	+0.00000153	+4.632825
5	8	+0.00000010	+6.314114
5	10	+0.00000402	+4.037430
6	1	+0.00106255	+0.600003
6	3	+0.00005728	+2.400014
