0	5	+0.00037624	+0.000007
1	4	+0.00000041	+4.204582
1	6	+0.00000150	+3.405148
2	3	+0.00008934	+0.886169
2	5	+0.00000704	+2.452195
2	7	+0.00001949	+1.824579
3	2	+0.00013667	+0.624150
3	4	+0.00125364	-0.741809
3	6	+0.00117399	-0.701350
3	8	+0.00001417	+2.021053
4	1	+0.00022622	+0.313552
4	3	+0.00023426	+0.292027
4	5	+0.00440665	-1.516589
4	7	+0.00046394	-0.129134
4	9	+0.00002973	+1.564326
5	0	+0.04158196	-2.900000
5	2	+0.04166961	-2.901298
5	4	+0.00017521	+0.471041
5	6	+0.90721295	-4.800003
5	8	+0.00000213	+3.189023
5	10	+0.00000006	+5.389075
6	1	+0.00003881	+1.400057
6	3	+0.00003889	+1.398788
6	5	+0.00000016	+4.784549
6	7	+0.00084681	-0.499999
