0	7	+0.00075318	+0.000007
1	6	+0.00000015	+5.252115
1	8	+0.00000184	+3.707017
2	5	+0.00000505	+3.084745
2	7	+0.00000096	+4.108002
2	9	+0.00001368	+2.470532
3	4	+0.00025141	+0.676269
3	6	+0.00004408	+1.749368
3	8	+0.00000040	+4.647589
3	10	+0.00003990	+1.810774
4	3	+0.00500374	-1.167120
4	5	+0.00744123	-1.411715
4	7	+0.00000837	+2.773329
4	9	+0.00000005	+5.929236
4	11	+0.00064918	+0.091592
5	2	+0.01872146	-1.980373
5	4	+0.18765035	-3.400985
5	6	+0.00034269	+0.485363
5	8	+0.00000001	+6.921199
5	12	+0.00002772	+2.035259
6	1	+0.18592974	-3.395308
6	3	+0.00015931	+0.957464
6	5	+0.00730209	-1.400082
7	0	+0.58330829	-4.100000
7	2	+0.00234502	-0.700000
