0	6	+0.00114791	+0.000000
1	5	+0.00000016	+5.472053
1	7	+0.00000574	+3.265525
2	4	+0.00002186	+2.441354
2	6	+0.00000575	+3.264452
2	8	+0.00017176	+1.170803
3	3	+0.00009818	+1.515520
3	5	+0.00105675	+0.050999
3	7	+0.00011069	+1.441601
3	9	+0.00201655	-0.347274
4	2	+0.00330986	-0.652683
4	4	+0.01672551	-1.651174
4	6	+0.01540741	-1.600581
4	8	+0.00000501	+3.349362
4	10	+0.09207966	-2.702480
5	1	+0.03340221	-2.077489
5	3	+0.28633817	-3.401731
5	5	+0.00159164	-0.201434
5	7	+0.00000016	+5.472053
5	9	+0.00000015	+5.511831
6	0	+0.54640237	-3.800000
6	2	+0.00005512	+1.871328
6	4	+0.00004727	+1.966020
