0	6	+0.00001554	+0.000165
1	7	+0.00000006	+3.425069
2	4	+0.00000049	+2.130714
2	8	+0.00000092	+1.742439
3	3	+0.00001675	-0.046049
3	5	+0.00000020	+2.683011
3	9	+0.00000264	+1.092716
4	2	+0.00075931	-2.396783
4	4	+0.00000163	+1.389915
4	6	+0.00000043	+2.211221
4	10	+0.00000028	+2.475629
5	1	+0.01718999	-4.319567
5	3	+0.00005148	-0.738074
5	5	+0.00000008	+3.247759
5	7	+0.00000003	+3.852284
5	11	+0.00000013	+2.948520
6	0	+0.96176735	-6.800000
6	2	+0.00060554	-2.257312
6	4	+0.00000052	+2.094089
7	1	+0.01958625	-4.400000
7	3	+0.00000026	+2.521305
