0	4	+0.00160085	+0.000000
1	3	+0.00000045	+5.039701
1	5	+0.00000245	+3.995251
2	2	+0.00003570	+2.344033
2	4	+0.00000040	+5.112295
2	6	+0.00003572	+2.343688
3	1	+0.00596048	-0.810253
3	3	+0.00004048	+2.266585
3	5	+0.00002079	+2.677276
3	7	+0.00195855	-0.124297
4	0	+0.76200053	-3.800000
4	2	+0.00293001	-0.372561
4	4	+0.00160925	-0.003225
4	6	+0.00160625	-0.002075
4	8	+0.00065699	+0.548927
5	1	+0.21904927	-3.031637
5	3	+0.00097690	+0.304415
5	5	+0.00046127	+0.766918
5	7	+0.00046127	+0.766918
5	9	+0.00059227	+0.612845
