0	6	+0.00367806	+0.000002
1	5	+0.00000099	+5.066447
1	7	+0.00000915	+3.695824
2	4	+0.00001881	+3.251667
2	6	+0.00000022	+5.993473
2	8	+0.00014739	+1.982809
3	3	+0.00034991	+1.449923
3	5	+0.00000209	+4.605908
3	7	+0.00000114	+4.979495
3	9	+0.00130417	+0.639036
4	2	+0.00688751	-0.386644
4	4	+0.00003188	+2.926491
4	6	+0.00000518	+4.046491
4	8	+0.00000364	+4.263949
4	10	+0.00189321	+0.409321
5	1	+0.06701464	-1.788946
5	3	+0.00016424	+1.916092
5	5	+0.00002718	+3.024796
5	7	+0.00000284	+4.416913
5	9	+0.00000251	+4.493044
5	11	+0.00000015	+6.229527
6	0	+0.91489528	-3.400000
6	2	+0.00355625	+0.020759
6	4	+0.00000343	+4.300575
