0	5	+0.00013098	+0.000005
1	4	+0.00000003	+5.165935
1	6	+0.00000035	+3.651747
2	3	+0.00000354	+2.225564
2	5	+0.00000002	+5.415840
2	7	+0.00000497	+2.016444
3	2	+0.00053429	-0.866506
3	4	+0.00000055	+3.373170
3	6	+0.00000018	+4.061600
3	8	+0.00000785	+1.734718
4	1	+0.01244669	-2.806916
4	3	+0.00001984	+1.163254
4	5	+0.00000054	+3.384479
4	9	+0.00000191	+2.605861
5	0	+0.98330652	-5.500000
5	2	+0.00022922	-0.344923
5	4	+0.00001465	+1.350166
5	6	+0.00000001	+5.843056
5	10	+0.00000318	+2.291664
6	1	+0.00272928	-1.871669
6	3	+0.00056531	-0.901289
