0	7	+0.00052286	+0.000007
1	6	+0.00000025	+4.712313
1	8	+0.00000162	+3.560543
2	5	+0.00001754	+2.092382
2	7	+0.00000099	+3.864077
2	9	+0.00002349	+1.912354
3	4	+0.00003662	+1.638686
3	6	+0.00006645	+1.271436
3	8	+0.00000344	+3.096410
3	10	+0.00000444	+2.939130
4	3	+0.00067923	-0.161256
4	5	+0.00012329	+0.890481
4	7	+0.00009417	+1.056547
4	9	+0.00000721	+2.640319
4	11	+0.00000961	+2.463222
5	2	+0.01544053	-2.086579
5	4	+0.00094752	-0.366429
5	6	+0.00001958	+2.024569
5	8	+0.00004126	+1.565157
5	10	+0.00000181	+3.492190
5	12	+0.00000051	+4.272893
6	1	+0.02817293	-2.457226
6	3	+0.04232114	-2.708031
6	5	+0.00004111	+1.567402
6	7	+0.00003899	+1.600035
7	0	+0.91138329	-4.600000
