0	6	+0.00024531	+0.000013
1	5	+0.00000013	+4.648920
1	7	+0.00000064	+3.666512
2	4	+0.00000309	+2.696108
2	6	+0.00000001	+6.229805
2	8	+0.00000844	+2.076801
3	3	+0.00014477	+0.325057
3	5	+0.00000094	+3.429583
3	7	+0.00000002	+5.802589
3	9	+0.00007347	+0.743103
4	2	+0.00029805	-0.120012
4	4	+0.00001335	+1.794187
4	6	+0.00000402	+2.533942
4	10	+0.00034184	-0.204501
5	1	+0.02727302	-2.903653
5	3	+0.00005583	+0.912329
5	5	+0.00008092	+0.683574
5	7	+0.00000003	+5.552684
5	11	+0.00001059	+1.936936
6	0	+0.96239119	-5.100000
6	2	+0.00028904	-0.101093
6	4	+0.00005725	+0.896849
7	1	+0.00870796	-2.200000
