0	5	+0.00154136	+0.000000
1	4	+0.00000030	+5.266265
1	6	+0.00000348	+3.755609
2	3	+0.00005180	+2.091266
2	5	+0.00000028	+5.308788
2	7	+0.00008099	+1.815801
3	2	+0.00902785	-1.089475
3	4	+0.00002380	+2.570598
3	6	+0.00002154	+2.632092
3	8	+0.00257322	-0.315870
4	1	+0.24361548	-3.120491
4	3	+0.00054063	+0.645732
4	5	+0.00052337	+0.665730
4	7	+0.00042167	+0.798901
4	9	+0.00068647	+0.498533
5	0	+0.73368368	-3.800000
5	2	+0.00360357	-0.523434
5	4	+0.00155599	-0.005822
5	6	+0.00154602	-0.001860
5	8	+0.00000427	+3.629517
5	10	+0.00049351	+0.701938
6	11	+0.00000063	+4.808978
