0	5	+0.00053353	+0.000002
1	4	+0.00000012	+5.177135
1	6	+0.00000372	+3.060626
2	3	+0.00001602	+2.160697
2	5	+0.00000013	+5.127801
2	7	+0.00026112	+0.440400
3	2	+0.00017463	+0.688361
3	4	+0.00001570	+2.173133
3	6	+0.00005534	+1.396644
3	8	+0.00318803	-1.101797
4	1	+0.01045778	-1.833975
4	3	+0.00011497	+0.945990
4	5	+0.01112034	-1.871837
4	7	+0.00010791	+0.985050
4	9	+0.04365223	-2.714671
5	0	+0.92997465	-4.600000
5	2	+0.00000827	+2.568224
5	4	+0.00000022	+4.803548
5	6	+0.00002887	+1.797693
5	8	+0.00000022	+4.803548
5	10	+0.00028611	+0.384069
