0	6	+0.00070467	+0.000003
1	5	+0.00000014	+5.253601
1	7	+0.00000143	+3.821354
2	4	+0.00000544	+2.997858
2	6	+0.00000002	+6.452946
2	8	+0.00001169	+2.526384
3	3	+0.00011261	+1.130249
3	5	+0.00000066	+4.297903
3	7	+0.00000002	+6.452946
3	9	+0.00000873	+2.706336
4	2	+0.00394528	-1.061674
4	4	+0.00001397	+2.416565
4	6	+0.00000005	+5.888198
4	10	+0.00000135	+3.856837
5	1	+0.10279022	-3.071052
5	3	+0.00038375	+0.374577
5	5	+0.00000034	+4.706719
5	11	+0.00000004	+6.025731
6	0	+0.88791581	-4.400000
6	2	+0.00409900	-1.085232
6	4	+0.00000469	+3.089290
