0	6	+0.00006667	+0.000006
1	5	+0.00000005	+4.434884
1	7	+0.00000024	+3.468080
2	4	+0.00000980	+1.181762
2	6	+0.00000035	+3.235538
2	8	+0.00001423	+0.951885
3	3	+0.00001210	+1.051823
3	5	+0.00027405	-0.871227
3	7	+0.00000044	+3.094494
3	9	+0.00006663	+0.000376
4	2	+0.00055886	-1.310425
4	4	+0.00004560	+0.234121
4	6	+0.00026978	-0.861549
4	8	+0.00000505	+1.590393
4	10	+0.00007853	-0.100905
5	1	+0.00868389	-3.001251
5	3	+0.00357845	-2.454840
5	5	+0.00002017	+0.736878
5	7	+0.00456411	-2.604792
5	9	+0.00000001	+5.426847
5	11	+0.00001584	+0.885822
6	0	+0.95778448	-5.900000
6	2	+0.02151730	-3.560512
6	4	+0.00239086	-2.206284
6	6	+0.00004168	+0.289522
6	8	+0.00000070	+2.808323
