0	6	+0.00053073	+0.000003
1	5	+0.00000004	+5.851013
1	7	+0.00000134	+3.686701
2	4	+0.00000194	+3.458644
2	6	+0.00000003	+6.028323
2	8	+0.00000635	+2.727806
3	3	+0.00007314	+1.221516
3	5	+0.00000102	+3.854881
3	7	+0.00000017	+4.959217
3	9	+0.00002117	+1.985651
4	2	+0.00250707	-0.956940
4	4	+0.00002897	+1.792319
4	6	+0.00000234	+3.343102
4	10	+0.00004624	+1.504128
5	1	+0.07089079	-3.016769
5	3	+0.00055903	-0.032016
5	5	+0.00000191	+3.468249
5	7	+0.00000001	+6.705444
5	11	+0.00000058	+4.202824
6	0	+0.66874364	-4.400000
6	2	+0.01962892	-2.225302
6	4	+0.00000512	+2.860505
7	1	+0.23694933	-3.760512
