0	5	+0.00004858	+0.000104
1	6	+0.00000010	+3.812667
2	3	+0.00000077	+2.554578
2	5	+0.00000001	+5.231846
2	7	+0.00000136	+2.203973
3	2	+0.00014096	-0.656463
3	4	+0.00000339	+1.641040
3	6	+0.00000061	+2.698144
3	8	+0.00000413	+1.519345
4	1	+0.01752346	-3.628967
4	3	+0.00040746	-1.310689
4	5	+0.00013040	-0.608469
4	7	+0.00000070	+2.613322
4	9	+0.00000277	+1.765531
5	0	+0.22419240	-5.200000
5	2	+0.05398598	-4.322465
5	4	+0.00185702	-2.245547
5	6	+0.00013130	-0.612708
5	8	+0.00000007	+4.032501
5	10	+0.00000007	+4.032501
6	1	+0.69804863	-5.900031
6	3	+0.00175985	-2.212422
6	5	+0.00175985	-2.212422
