0	6	+0.00024420	+0.000005
1	5	+0.00000005	+5.235038
1	7	+0.00000066	+3.644743
2	4	+0.00000119	+3.281429
2	6	+0.00000001	+6.227001
2	8	+0.00000204	+2.949223
3	3	+0.00003907	+1.129533
3	5	+0.00000035	+4.035692
3	7	+0.00000002	+5.799786
3	9	+0.00003384	+1.218108
4	2	+0.00100307	-0.870783
4	4	+0.00000814	+2.096304
4	6	+0.00000063	+3.673415
4	10	+0.00037771	-0.268806
5	1	+0.03808743	-3.112306
5	3	+0.00026495	-0.050260
5	5	+0.00000918	+2.022197
5	7	+0.00000010	+4.807822
5	11	+0.00085781	-0.774364
6	0	+0.95802361	-5.100000
6	2	+0.00058015	-0.533315
6	4	+0.00046551	-0.397625
6	6	+0.00000013	+4.646116
6	8	+0.00000004	+5.372570
