0	6	+0.00071074	+0.000001
1	5	+0.00000006	+5.781111
1	7	+0.00000207	+3.598671
2	4	+0.00000452	+3.117331
2	6	+0.00000005	+5.893484
2	8	+0.00002179	+2.147863
3	3	+0.00025414	+0.633860
3	5	+0.00000331	+3.309360
3	7	+0.00000059	+4.372291
3	9	+0.00024313	+0.661157
4	2	+0.00487943	-1.187367
4	4	+0.00005415	+1.586803
4	6	+0.00002539	+2.053621
4	8	+0.00000472	+3.090645
4	10	+0.00004438	+1.709436
5	1	+0.09321275	-3.005486
5	3	+0.00034041	+0.453725
5	5	+0.00028755	+0.557735
5	7	+0.00021835	+0.727412
5	9	+0.00000004	+6.031016
5	11	+0.00000703	+2.845108
6	0	+0.89556256	-4.400000
6	2	+0.00139265	-0.414585
6	4	+0.00051590	+0.197473
6	6	+0.00221417	-0.700364
