0	4	+0.00078571	+0.000006
1	3	+0.00000013	+5.366375
1	5	+0.00000134	+3.928517
2	2	+0.00002987	+2.015279
2	4	+0.00000014	+5.320699
2	6	+0.00004643	+1.743416
3	1	+0.00570491	-1.221888
3	3	+0.00002156	+2.216215
3	5	+0.00002053	+2.246387
3	7	+0.00028594	+0.623008
4	0	+0.99003596	-4.400000
4	2	+0.00009617	+1.294614
4	4	+0.00003696	+1.884009
4	6	+0.00000879	+2.769212
4	8	+0.00020767	+0.820134
5	1	+0.00092412	-0.099998
5	3	+0.00025237	+0.699980
5	5	+0.00029681	+0.600012
5	7	+0.00000119	+4.001687
5	9	+0.00124012	-0.281277
6	10	+0.00000315	+3.401710
