0	4	+0.00036037	+0.000007
1	3	+0.00000006	+5.362512
1	5	+0.00000190	+3.232889
2	2	+0.00001245	+2.074249
2	4	+0.00000118	+3.526477
2	6	+0.00010893	+0.737414
3	1	+0.00238950	-1.165932
3	3	+0.00013942	+0.585309
3	5	+0.00001084	+2.159599
3	7	+0.00005241	+1.188334
4	0	+0.45408530	-4.400000
4	2	+0.00342383	-1.387615
4	4	+0.00003520	+1.433670
4	6	+0.00001844	+1.832149
4	8	+0.00006637	+1.042786
5	1	+0.53773287	-4.504209
5	3	+0.00135982	-0.818481
5	5	+0.00002066	+1.762085
5	7	+0.00002022	+1.775353
5	9	+0.00016013	+0.499949
