0	4	+0.00069790	+0.000007
1	3	+0.00000028	+4.820440
1	5	+0.00000293	+3.373289
2	2	+0.00006026	+1.509678
2	4	+0.00000026	+4.866116
2	6	+0.00016380	+0.893350
3	1	+0.00941414	-1.603648
3	3	+0.00002591	+2.029895
3	5	+0.00002514	+2.048489
3	7	+0.00423916	-1.111901
4	0	+0.87939114	-4.400000
4	2	+0.00158325	-0.504875
4	4	+0.00157079	-0.500005
4	6	+0.00157079	-0.500005
4	8	+0.00755493	-1.468045
5	1	+0.00008467	+1.300065
5	3	+0.00000015	+5.205132
5	5	+0.00000015	+5.205132
5	7	+0.00000015	+5.205132
5	9	+0.09287610	-3.014487
6	10	+0.00073799	-0.034419
