0	6	+0.00112762	+0.000003
1	5	+0.00000102	+4.319363
1	7	+0.00000586	+3.241784
2	4	+0.00020974	+1.036687
2	6	+0.00000108	+4.284134
2	8	+0.00028236	+0.853440
3	3	+0.00499067	-0.916781
3	5	+0.00006594	+1.749870
3	7	+0.00000556	+3.274174
3	9	+0.04207308	-2.230721
4	2	+0.39234309	-3.606845
4	4	+0.00004679	+1.961322
4	6	+0.00058912	+0.400153
4	8	+0.00028215	+0.853898
4	10	+0.00877303	-1.264467
5	1	+0.00421971	-0.813357
5	3	+0.01785405	-1.702407
5	5	+0.00000744	+3.094650
5	7	+0.05537115	-2.400000
5	9	+0.00000171	+4.000905
5	11	+0.00253392	-0.499023
6	0	+0.45635855	-3.700000
6	12	+0.01285624	-1.500000
