0	6	+0.01006933	+0.000000
1	5	+0.00000099	+5.687169
1	7	+0.00001893	+3.868469
2	4	+0.00003233	+3.538574
2	6	+0.00000029	+6.443928
2	8	+0.00017833	+2.486084
3	3	+0.00093344	+1.465890
3	5	+0.00000466	+4.732415
3	7	+0.00000067	+5.927805
3	9	+0.00002540	+3.687264
4	2	+0.03450512	-0.759094
4	4	+0.00012397	+2.710184
4	6	+0.00000292	+5.020513
4	8	+0.00000002	+8.092117
4	10	+0.00000674	+4.504958
5	1	+0.26551390	-2.016776
5	3	+0.00249639	+0.859580
5	5	+0.00002314	+3.744699
5	7	+0.00000003	+7.842212
5	11	+0.00000077	+5.842064
6	0	+0.68398404	-2.600000
6	2	+0.00103875	+1.400005
6	4	+0.00103875	+1.400005
6	12	+0.00000096	+5.706135
