0	5	+0.00008377	+0.000054
1	4	+0.00000006	+4.463283
1	6	+0.00000036	+3.358947
2	3	+0.00000176	+2.380835
2	5	+0.00000004	+4.713188
2	7	+0.00003105	+0.611759
3	2	+0.00028681	-0.758505
3	4	+0.00000170	+2.402213
3	6	+0.00000375	+1.914608
3	8	+0.00091892	-1.476160
4	1	+0.03312718	-3.685690
4	3	+0.00013797	-0.307476
4	5	+0.00003495	+0.538833
4	7	+0.00001476	+1.070118
4	9	+0.08996168	-4.301433
5	0	+0.87002883	-5.700000
5	2	+0.00208720	-1.981794
5	4	+0.00033843	-0.860508
5	6	+0.00011618	-0.201530
5	8	+0.00000029	+3.492215
5	10	+0.00282422	-2.168181
