0	6	+0.00001656	+0.000164
1	7	+0.00000007	+3.369241
2	4	+0.00000070	+1.950062
2	6	+0.00000001	+4.568587
2	8	+0.00000412	+0.857580
3	3	+0.00010272	-1.124670
3	5	+0.00000045	+2.222382
3	7	+0.00000041	+2.279758
3	9	+0.00000245	+1.177933
4	2	+0.00548453	-3.576279
4	4	+0.00000758	+0.481821
4	6	+0.00000623	+0.602708
4	8	+0.00000001	+4.568587
4	10	+0.00000020	+2.722192
5	1	+0.12079158	-5.482091
5	3	+0.00015906	-1.394180
5	5	+0.00000003	+3.891466
6	0	+0.87139604	-6.700000
6	2	+0.00201059	-2.957778
7	1	+0.00001656	+0.000164
