0	4	+0.00037204	+0.000015
1	3	+0.00000007	+5.287154
1	5	+0.00000067	+3.894972
2	2	+0.00001560	+1.954884
2	4	+0.00000003	+5.809379
2	6	+0.00000610	+2.533618
3	1	+0.00353190	-1.387117
3	3	+0.00001856	+1.847802
3	5	+0.00000039	+4.228494
3	7	+0.00010469	+0.781535
4	0	+0.64850123	-4.600000
4	2	+0.00039412	-0.035520
4	4	+0.00008000	+0.947316
4	6	+0.00000888	+2.302174
4	8	+0.00005560	+1.171568
5	1	+0.02319320	-2.547087
5	3	+0.00514122	-1.618526
5	5	+0.00178680	-0.967136
5	7	+0.00002475	+1.670409
5	9	+0.00019506	+0.397983
6	2	+0.25464901	-4.023858
6	4	+0.05692690	-3.100505
6	6	+0.00499307	-1.600504
