0	5	+0.00064633	+0.000007
1	4	+0.00000025	+4.842975
1	6	+0.00000221	+3.499790
2	3	+0.00003144	+1.863349
2	5	+0.00000008	+5.545256
2	7	+0.00002573	+1.986878
3	2	+0.00149435	-0.516572
3	4	+0.00000177	+3.636626
3	6	+0.00000060	+4.303387
3	8	+0.00021253	+0.685518
4	1	+0.03880902	-2.523972
4	3	+0.00006103	+1.454539
4	5	+0.00000665	+2.820813
4	7	+0.00000115	+3.902403
4	9	+0.00002003	+2.141226
5	0	+0.95786986	-4.500000
5	2	+0.00039958	+0.296403
5	4	+0.00039885	+0.297530
5	10	+0.00000021	+4.950436
6	1	+0.00001820	+2.200277
