0	5	+0.00084345	+0.000001
1	4	+0.00000006	+5.886625
1	6	+0.00000369	+3.347891
2	3	+0.00000648	+3.000833
2	5	+0.00000009	+5.636720
2	7	+0.00001430	+2.512974
3	2	+0.00033486	+0.569370
3	4	+0.00000356	+3.369997
3	6	+0.00000138	+3.954089
3	8	+0.00024563	+0.760366
4	1	+0.01194310	-1.633556
4	3	+0.00029764	+0.641992
4	5	+0.00023697	+0.782488
4	7	+0.00001360	+2.543908
4	9	+0.00016629	+1.000796
5	0	+0.29022716	-3.600000
5	2	+0.00686001	-1.291828
5	4	+0.00526951	-1.129255
5	6	+0.00071986	+0.097657
5	8	+0.00000005	+5.998997
6	1	+0.34145345	-3.700185
6	3	+0.34135875	-3.700014
