0	6	+0.00147534	+0.000003
1	5	+0.00000025	+5.351659
1	7	+0.00000553	+3.443168
2	4	+0.00000685	+3.311234
2	6	+0.00000017	+5.589359
2	8	+0.00008574	+1.753695
3	3	+0.00016610	+1.346126
3	5	+0.00000092	+4.548620
3	7	+0.00000071	+4.708319
3	9	+0.00081134	+0.368549
4	2	+0.00201494	-0.192111
4	4	+0.00000918	+3.130782
4	6	+0.00001204	+2.963626
4	8	+0.00001602	+2.787596
4	10	+0.00007383	+1.845871
5	1	+0.02083379	-1.631877
5	3	+0.00007885	+1.805327
5	5	+0.00001839	+2.702560
5	7	+0.00002557	+2.499406
5	9	+0.00000004	+6.481155
5	11	+0.00084883	+0.340707
6	0	+0.97146118	-4.000000
6	2	+0.00205424	-0.204017
6	12	+0.00000001	+7.335586
