0	5	+0.00161319	+0.000002
1	4	+0.00000027	+5.359278
1	6	+0.00000507	+3.551749
2	3	+0.00001494	+2.885668
2	5	+0.00000011	+5.912717
2	7	+0.00003638	+2.337138
3	2	+0.00049261	+0.731138
3	4	+0.00000729	+3.327917
3	6	+0.00000105	+4.522210
3	8	+0.00005989	+2.029898
4	1	+0.07185976	-2.339941
4	3	+0.00002818	+2.494556
4	5	+0.00002153	+2.660453
4	7	+0.00000060	+4.867125
4	9	+0.00127107	+0.146909
5	0	+0.90313886	-3.900000
5	2	+0.00148791	+0.049827
5	4	+0.00005320	+2.102904
5	6	+0.00000250	+3.987533
5	8	+0.00000401	+3.696312
5	10	+0.00052134	+0.696200
6	1	+0.00961131	-1.100000
6	3	+0.00961133	-1.100001
6	5	+0.00000006	+6.286303
6	7	+0.00000006	+6.286303
6	9	+0.00000006	+6.286303
6	11	+0.00015727	+1.434848
