0	6	+0.00034607	+0.000009
1	5	+0.00000007	+5.242550
1	7	+0.00000072	+3.806008
2	4	+0.00000443	+2.686175
2	6	+0.00000002	+6.014680
2	8	+0.00000526	+2.580329
3	3	+0.00005672	+1.114672
3	5	+0.00000095	+3.635151
3	7	+0.00000009	+5.087654
3	9	+0.00008069	+0.897419
4	2	+0.00192125	-1.056456
4	4	+0.00000406	+2.739930
4	6	+0.00000071	+3.814628
4	8	+0.00000076	+3.772684
4	10	+0.00293008	-1.316585
5	1	+0.12858696	-3.647327
5	3	+0.00002398	+1.645284
5	5	+0.00000111	+3.539216
5	7	+0.00000193	+3.198280
5	9	+0.00000707	+2.398059
5	11	+0.02949880	-2.739915
6	0	+0.83446434	-4.800000
6	2	+0.00206189	-1.099999
6	12	+0.00000192	+3.201482
