0	4	+0.00166568	+0.000000
1	3	+0.00000129	+4.415069
1	5	+0.00000323	+3.849366
2	2	+0.00030664	+1.043044
2	4	+0.00000336	+3.825046
2	6	+0.00004567	+2.216702
3	1	+0.05950093	-2.203888
3	3	+0.00040764	+0.867565
3	5	+0.00000184	+4.196191
3	7	+0.00004267	+2.258580
4	0	+0.79285984	-3.800000
4	2	+0.00345798	-0.450207
4	4	+0.00002697	+2.541339
4	6	+0.00000061	+4.876671
4	8	+0.00004062	+2.288926
5	1	+0.14112063	-2.736175
5	3	+0.00051066	+0.728692
5	5	+0.00000101	+4.565883
5	7	+0.00000009	+6.056132
5	9	+0.00000255	+3.995062
