0	4	+0.00407462	+0.000000
1	3	+0.00000063	+5.408131
1	5	+0.00000982	+3.715376
2	2	+0.00011790	+2.183511
2	4	+0.00000044	+5.629364
2	6	+0.00027930	+1.651947
3	1	+0.00206726	+0.418221
3	3	+0.00002254	+3.203276
3	5	+0.00002009	+3.274198
3	7	+0.00144765	+0.637813
4	0	+0.17011501	-2.300000
4	2	+0.00087339	+0.949259
4	4	+0.00057519	+1.206694
4	6	+0.00030506	+1.597573
4	8	+0.00259746	+0.277504
5	1	+0.02133112	-1.020285
5	3	+0.02217752	-1.044268
5	5	+0.00437873	-0.044365
5	7	+0.00001772	+3.351566
5	9	+0.00185264	+0.485780
6	2	+0.38287677	-2.800000
6	4	+0.38368114	-2.801293
6	6	+0.00099112	+0.871321
6	8	+0.00018676	+1.900002
