0	6	+0.00001354	+0.000389
1	7	+0.00000003	+3.767596
2	4	+0.00000040	+2.171107
2	8	+0.00000057	+1.952816
3	3	+0.00000831	+0.301280
3	5	+0.00000010	+3.025538
3	7	+0.00000002	+4.017501
3	9	+0.00001161	+0.095171
4	2	+0.00101242	-2.658786
4	4	+0.00000246	+1.051552
4	6	+0.00000040	+2.171107
4	8	+0.00000063	+1.891130
4	10	+0.00000006	+3.340381
5	1	+0.01248120	-4.206962
5	3	+0.00009388	-1.193075
5	5	+0.00000491	+0.625591
5	7	+0.00000139	+1.403395
6	0	+0.98595983	-6.900000
6	2	+0.00036729	-2.033848
6	4	+0.00004081	-0.679607
6	6	+0.00000002	+4.017501
