0	4	+0.00392335	+0.000001
1	3	+0.00000419	+4.217011
1	5	+0.00000611	+3.984511
2	2	+0.00091987	+0.893986
2	4	+0.00000068	+5.337744
2	6	+0.00007843	+2.411434
3	1	+0.01554922	-0.848741
3	3	+0.00002298	+3.168044
3	5	+0.00000395	+4.253366
3	7	+0.00009605	+2.286525
4	0	+0.97590918	-3.400000
4	2	+0.00005767	+2.600941
4	4	+0.00001293	+3.522487
4	6	+0.00000001	+7.938402
4	8	+0.00057477	+1.183828
5	1	+0.00283616	+0.200001
5	3	+0.00000003	+7.261281
5	5	+0.00000003	+7.261281
5	9	+0.00000428	+4.203912
6	10	+0.00000001	+7.938402
