0	5	+0.00046376	+0.000013
1	4	+0.00000015	+4.953234
1	6	+0.00000127	+3.636644
2	3	+0.00001420	+2.148657
2	5	+0.00000002	+6.195103
2	7	+0.00002042	+1.924757
3	2	+0.00045657	+0.009644
3	4	+0.00000219	+3.300809
3	6	+0.00000017	+4.876091
3	8	+0.00096661	-0.452645
4	1	+0.02813952	-2.530416
4	3	+0.00006267	+1.233611
4	5	+0.00001246	+2.229224
4	7	+0.00000014	+4.995757
4	9	+0.00628580	-1.606593
5	0	+0.95077238	-4.700000
5	2	+0.00254855	-1.050179
5	4	+0.00011786	+0.844321
5	6	+0.00001173	+2.266435
5	10	+0.00000292	+3.123499
6	1	+0.01011823	-1.900000
6	3	+0.00000114	+3.703202
6	5	+0.00000114	+3.703202
