0	5	+0.00324883	+0.000001
1	4	+0.00000068	+5.221470
1	6	+0.00000486	+4.009310
2	3	+0.00002227	+3.071114
2	5	+0.00000005	+6.830164
2	7	+0.00009909	+2.151046
3	2	+0.00041606	+1.266719
3	4	+0.00000395	+4.137092
3	6	+0.00000039	+5.564122
3	8	+0.00002934	+2.901181
4	1	+0.01799258	-1.054969
4	3	+0.00009014	+2.209392
4	5	+0.00006111	+2.448957
4	7	+0.00000001	+7.822128
4	9	+0.00000873	+3.648302
5	0	+0.95047871	-3.500000
5	2	+0.00050982	+1.141461
5	4	+0.00024502	+1.593065
5	6	+0.00000185	+4.604605
6	1	+0.02677628	-1.300000
6	3	+0.00000329	+4.249776
6	5	+0.00000682	+3.800481
