0	5	+0.00103959	+0.000006
1	4	+0.00000024	+5.161064
1	6	+0.00000551	+3.229646
2	3	+0.00000931	+2.906360
2	5	+0.00000020	+5.273436
2	7	+0.00014442	+1.216575
3	2	+0.00052292	+0.423527
3	4	+0.00000869	+2.948836
3	6	+0.00000195	+3.869862
3	8	+0.00835650	-1.284582
4	1	+0.03296611	-2.130474
4	3	+0.00076091	+0.192345
4	5	+0.00010921	+1.388814
4	7	+0.00001108	+2.799084
4	9	+0.00123075	-0.104031
5	0	+0.94694259	-4.200000
5	2	+0.00541731	-1.017434
5	4	+0.00199658	-0.402225
5	6	+0.00000720	+3.064764
5	10	+0.00046882	+0.490837
