0	7	+0.00151601	+0.000001
1	6	+0.00000049	+4.953654
1	8	+0.00000481	+3.545901
2	5	+0.00007059	+1.890289
2	7	+0.00000026	+5.344244
2	9	+0.00002631	+2.498581
3	4	+0.00347772	-0.511744
3	6	+0.00000542	+3.472310
3	8	+0.00000084	+4.621448
3	10	+0.00004293	+2.196807
4	3	+0.06662814	-2.331647
4	5	+0.00014112	+1.463336
4	7	+0.00000650	+3.360317
4	9	+0.00000018	+5.570888
4	11	+0.00025477	+1.099232
5	2	+0.32424941	-3.306937
5	4	+0.01178535	-1.263977
5	6	+0.00000382	+3.687935
5	8	+0.00000017	+5.606118
5	12	+0.00000002	+6.925129
6	1	+0.07214717	-2.380696
6	3	+0.07483248	-2.403219
6	5	+0.00018481	+1.297098
7	0	+0.44352466	-3.500000
7	2	+0.00109591	+0.200002
