0	5	+0.01785703	+0.000000
1	4	+0.00000386	+5.201606
1	6	+0.00005789	+3.532628
2	3	+0.00007177	+3.400163
2	5	+0.00000158	+5.752148
2	7	+0.00086941	+1.862793
3	2	+0.00161817	+1.479899
3	4	+0.00002233	+4.119764
3	6	+0.00000247	+5.476771
3	8	+0.00830526	+0.471815
4	1	+0.03218976	-0.363180
4	3	+0.00096599	+1.797868
4	5	+0.00004351	+3.708627
4	7	+0.00000013	+7.291551
4	9	+0.02993019	-0.318322
5	0	+0.87685537	-2.400000
5	2	+0.00266588	+1.172197
5	4	+0.00078321	+1.927147
5	6	+0.00000165	+5.725430
5	10	+0.00300030	+1.099359
6	1	+0.02470221	-0.200000
6	3	+0.00005193	+3.599593
