0	6	+0.00051498	+0.000008
1	5	+0.00000011	+5.208959
1	7	+0.00000145	+3.619513
2	4	+0.00001607	+2.136971
2	6	+0.00000001	+6.686881
2	8	+0.00001102	+2.369481
3	3	+0.00041051	+0.139749
3	5	+0.00000055	+4.216995
3	7	+0.00000003	+6.009761
3	9	+0.00003213	+1.709947
4	2	+0.01591364	-2.114539
4	4	+0.00003555	+1.647605
4	6	+0.00000895	+2.497716
4	10	+0.00027016	+0.397618
5	1	+0.21902740	-3.730600
5	3	+0.00035820	+0.223762
5	5	+0.00010167	+0.999958
6	0	+0.76320859	-4.500000
6	2	+0.00008887	+1.082891
6	4	+0.00000001	+6.686881
