0	7	+0.00009317	+0.000024
1	6	+0.00000003	+4.956016
1	8	+0.00000031	+3.516628
2	5	+0.00000332	+2.055191
2	7	+0.00000003	+4.956016
2	9	+0.00000373	+1.983422
3	4	+0.00010339	-0.064127
3	6	+0.00000372	+1.985076
3	8	+0.00000042	+3.329456
3	10	+0.00008333	+0.068818
4	3	+0.00034905	-0.814034
4	5	+0.00006360	+0.235351
4	7	+0.00000621	+1.669240
4	9	+0.00000620	+1.670233
4	11	+0.00011356	-0.121954
5	2	+0.01374956	-3.078193
5	4	+0.00022311	-0.538190
5	6	+0.00001122	+1.304651
5	8	+0.00000826	+1.493420
5	10	+0.00000730	+1.569569
5	12	+0.00000148	+2.553147
6	1	+0.16032949	-4.592067
6	3	+0.00012998	-0.205190
6	5	+0.00000028	+3.579361
6	7	+0.00000016	+3.924275
6	9	+0.00000010	+4.213958
6	11	+0.00000009	+4.278896
7	0	+0.82269032	-5.600000
7	2	+0.00201844	-1.895630
