0	7	+0.00020110	+0.000001
1	6	+0.00000003	+5.430192
1	8	+0.00000054	+3.648736
2	5	+0.00000105	+3.238883
2	9	+0.00000718	+2.053961
3	4	+0.00001388	+1.647700
3	6	+0.00000010	+4.688134
3	8	+0.00000002	+5.680097
3	10	+0.00009268	+0.477450
4	3	+0.00033914	-0.322106
4	5	+0.00000273	+2.649962
4	7	+0.00000057	+3.615412
4	11	+0.00295882	-1.657184
5	2	+0.00253459	-1.561799
5	4	+0.00001976	+1.430001
5	6	+0.00000324	+2.544400
5	12	+0.03081145	-3.101331
6	1	+0.03506662	-3.181063
6	3	+0.00002702	+1.237137
6	5	+0.00001502	+1.599050
6	7	+0.00000026	+4.099212
7	0	+0.92790408	-5.200000
