0	6	+0.00049860	+0.000002
1	5	+0.00000013	+5.086068
1	7	+0.00000052	+4.231637
2	4	+0.00000629	+2.695167
2	6	+0.00000002	+6.239738
2	8	+0.00000357	+3.044260
3	3	+0.00022152	+0.500035
3	5	+0.00000121	+3.711108
3	7	+0.00000003	+5.989833
3	9	+0.00000411	+2.957444
4	2	+0.00947214	-1.814696
4	4	+0.00003004	+1.731475
4	6	+0.00000040	+4.393343
4	10	+0.00000553	+2.774535
5	1	+0.11832618	-3.371014
5	3	+0.00106007	-0.464896
5	5	+0.00000704	+2.625738
5	7	+0.00000001	+6.666953
5	11	+0.00000030	+4.570654
6	0	+0.86908936	-4.600000
6	2	+0.00122002	-0.551512
6	4	+0.00005156	+1.398517
6	6	+0.00000123	+3.701004
