0	5	+0.00037766	+0.000000
1	4	+0.00000011	+5.017803
1	6	+0.00000140	+3.449986
2	3	+0.00001378	+2.040569
2	5	+0.00000012	+4.964174
2	7	+0.00009235	+0.868061
3	2	+0.00244230	-1.150525
3	4	+0.00001069	+2.197064
3	6	+0.00000474	+2.698318
3	8	+0.00027252	+0.201102
4	1	+0.03662974	-2.819529
4	3	+0.00113439	-0.677887
4	5	+0.00098991	-0.593918
4	7	+0.00001444	+2.011735
4	9	+0.00030595	+0.129785
5	0	+0.77423955	-4.700000
5	2	+0.00139488	-0.805293
5	4	+0.17976539	-3.800000
5	6	+0.00225258	-1.100685
5	8	+0.00000004	+5.641295
5	10	+0.00002371	+1.706094
6	1	+0.00002723	+1.620779
6	3	+0.00000004	+5.641295
6	5	+0.00000632	+2.521007
6	7	+0.00000007	+5.296380
