0	7	+0.00009101	+0.000062
1	6	+0.00000002	+5.191502
1	8	+0.00000023	+3.686182
2	5	+0.00000061	+3.085015
2	7	+0.00000025	+3.634790
2	9	+0.00000732	+1.553464
3	4	+0.00001523	+1.101897
3	6	+0.00000641	+1.635284
3	8	+0.00000005	+4.626754
3	10	+0.00007087	+0.154222
4	3	+0.00055519	-1.114494
4	5	+0.00024796	-0.617696
4	7	+0.00000065	+3.045869
4	11	+0.00046331	-1.002989
5	2	+0.00111513	-1.544341
5	4	+0.03201280	-3.613501
5	6	+0.00009670	-0.037316
5	12	+0.00000014	+3.992157
6	1	+0.01784063	-3.253152
6	3	+0.00023717	-0.590275
6	5	+0.00001840	+0.985357
6	7	+0.00000003	+4.941597
7	0	+0.94523396	-5.700000
7	2	+0.00198579	-1.899998
