0	5	+0.00015431	+0.000010
1	4	+0.00000003	+5.266970
1	6	+0.00000069	+3.334435
2	3	+0.00000388	+2.270075
2	5	+0.00000003	+5.266970
2	7	+0.00004422	+0.770305
3	2	+0.00054376	-0.776300
3	4	+0.00000054	+3.485514
3	6	+0.00000034	+3.770648
3	8	+0.00021464	-0.203382
4	1	+0.01308403	-2.736660
4	3	+0.00003557	+0.904467
4	5	+0.00001963	+1.270847
4	7	+0.00000227	+2.600468
4	9	+0.00091944	-1.100037
5	0	+0.98495881	-5.400000
5	2	+0.00000126	+2.963289
5	4	+0.00000053	+3.497035
5	10	+0.00000001	+5.944091
6	1	+0.00001591	+1.400348
