0	5	+0.00476219	+0.000001
1	4	+0.00000194	+4.811025
1	6	+0.00001474	+3.561160
2	3	+0.00028550	+1.734522
2	5	+0.00001073	+3.756861
2	7	+0.00033933	+1.628061
3	2	+0.00779067	-0.303374
3	4	+0.00048483	+1.408135
3	6	+0.00004244	+2.909362
3	8	+0.00539118	-0.076460
4	1	+0.00601681	-0.144130
4	3	+0.08929148	-1.806619
4	5	+0.00345430	+0.197901
4	7	+0.00077132	+1.121964
4	9	+0.00747857	-0.278175
5	0	+0.72806298	-3.100000
5	2	+0.00126647	+0.816329
5	4	+0.00421236	+0.075617
5	6	+0.05752841	-1.535658
5	8	+0.00304107	+0.276429
5	10	+0.00606389	-0.148934
6	1	+0.02412348	-1.000000
6	3	+0.02412470	-1.000031
6	5	+0.02412591	-1.000062
6	7	+0.00000765	+3.965393
6	9	+0.00000644	+4.071513
6	11	+0.00130047	+0.800001
