0	5	+0.00008489	+0.000050
1	4	+0.00000002	+5.148585
1	6	+0.00000015	+3.906717
2	3	+0.00000394	+1.892327
2	5	+0.00000001	+5.575801
2	7	+0.00000175	+2.392528
3	2	+0.00083422	-1.408377
3	4	+0.00000070	+2.957277
3	6	+0.00000007	+4.376456
3	8	+0.00000125	+2.599910
4	1	+0.01422307	-3.156398
4	3	+0.00010286	-0.118295
4	5	+0.00000104	+2.713270
4	7	+0.00000005	+4.583837
4	9	+0.00000490	+1.757931
5	0	+0.88165536	-5.700000
5	2	+0.00167808	-1.839143
5	4	+0.00003014	+0.638274
5	6	+0.00000005	+4.583837
5	10	+0.00000090	+2.802381
6	1	+0.10137642	-4.366877
