0	5	+0.01857838	+0.000000
1	4	+0.00000240	+5.518898
1	6	+0.00004818	+3.670197
2	3	+0.00007550	+3.393343
2	5	+0.00000048	+6.510862
2	7	+0.00061381	+2.101767
3	2	+0.00176676	+1.450160
3	4	+0.00001224	+4.514730
3	6	+0.00000077	+6.219576
3	8	+0.00070999	+2.012049
4	1	+0.05990359	-0.721574
4	3	+0.00018579	+2.838337
4	5	+0.00000495	+5.072717
4	7	+0.00000005	+7.904881
4	9	+0.00051971	+2.204335
5	0	+0.91227666	-2.400000
5	2	+0.00383604	+0.972315
5	4	+0.00000403	+5.199450
5	10	+0.00144300	+1.574922
6	1	+0.00001734	+4.300054
6	3	+0.00000003	+8.219724
6	11	+0.00000021	+7.020378
