0	4	+0.00164866	+0.000004
1	3	+0.00000051	+4.980699
1	5	+0.00000401	+3.709719
2	2	+0.00007841	+1.877236
2	4	+0.00000048	+5.018064
2	6	+0.00015033	+1.476071
3	1	+0.00448403	-0.616683
3	3	+0.00005483	+2.097710
3	5	+0.00000025	+5.420119
3	7	+0.00429900	-0.590710
4	0	+0.48233463	-3.500000
4	2	+0.00653946	-0.849248
4	4	+0.00000457	+3.629149
4	6	+0.00000009	+6.049805
4	8	+0.00103801	+0.285159
5	1	+0.49778036	-3.519428
5	3	+0.00084635	+0.410971
5	9	+0.00071978	+0.510811
6	2	+0.00001557	+2.873618
6	4	+0.00000031	+5.287537
6	10	+0.00000026	+5.395946
