0	6	+0.00048112	+0.000004
1	5	+0.00000015	+4.975875
1	7	+0.00000232	+3.287909
2	4	+0.00002535	+1.814106
2	6	+0.00000010	+5.225781
2	8	+0.00000372	+2.996899
3	3	+0.00308109	-1.144494
3	5	+0.00000276	+3.180873
3	7	+0.00000028	+4.591183
3	9	+0.00000507	+2.806069
4	2	+0.12259572	-3.414855
4	4	+0.00015977	+0.679448
4	6	+0.00001477	+2.147041
4	8	+0.00000006	+5.540624
4	10	+0.00000258	+3.222440
5	1	+0.01654246	-2.180347
5	3	+0.01939738	-2.278473
5	5	+0.00146896	-0.687952
5	7	+0.00000194	+3.398159
5	9	+0.00000001	+6.644959
5	11	+0.00000032	+4.508882
6	0	+0.60623421	-4.400000
6	2	+0.00087776	-0.370575
6	4	+0.22905978	-3.800125
6	6	+0.00004219	+1.500138
