0	5	+0.00023958	+0.000000
1	4	+0.00000003	+5.538104
1	6	+0.00000077	+3.537956
2	3	+0.00000586	+2.287082
2	5	+0.00000005	+5.223261
2	7	+0.00001660	+1.645315
3	2	+0.00092497	-0.832600
3	4	+0.00000241	+2.834716
3	6	+0.00000177	+3.024948
3	8	+0.00014518	+0.308734
4	1	+0.05611373	-3.362913
4	3	+0.00010308	+0.519812
4	5	+0.00000713	+2.166180
4	7	+0.00000652	+2.221303
4	9	+0.00034156	-0.218577
5	0	+0.93989165	-5.100000
5	2	+0.00208102	-1.332362
5	4	+0.00000022	+4.310086
5	10	+0.00010980	+0.480886
6	11	+0.00000797	+2.097536
