0	5	+0.01350034	+0.000000
1	4	+0.00000266	+5.258715
1	6	+0.00003670	+3.641157
2	3	+0.00010922	+2.968983
2	5	+0.00000118	+5.759685
2	7	+0.00018052	+2.659285
3	2	+0.00146755	+1.367736
3	4	+0.00002736	+3.822174
3	6	+0.00001201	+4.329634
3	8	+0.00017290	+2.685867
4	1	+0.02804308	-0.450562
4	3	+0.00022860	+2.513747
4	5	+0.00006822	+3.259050
4	7	+0.00000029	+6.624652
4	9	+0.00002749	+3.819252
5	0	+0.91704380	-2.600000
5	2	+0.00420759	+0.718547
5	4	+0.00192765	+1.199656
5	6	+0.00000149	+5.615916
5	10	+0.00000007	+7.500711
6	1	+0.03293050	-0.549582
6	3	+0.00000534	+4.829187
6	5	+0.00000534	+4.829187
