0	6	+0.00323220	+0.000000
1	5	+0.00000102	+4.968401
1	7	+0.00000881	+3.639517
2	4	+0.00003778	+2.742189
2	6	+0.00000016	+6.110103
2	8	+0.00008623	+2.233561
3	3	+0.00097782	+0.736894
3	5	+0.00000474	+4.021556
3	7	+0.00000061	+5.285262
3	9	+0.00092614	+0.770361
4	2	+0.02049440	-1.138375
4	4	+0.00008289	+2.257909
4	6	+0.00000057	+5.327064
4	8	+0.00000214	+4.511690
4	10	+0.00077217	+0.882425
5	1	+0.28709869	-2.765317
5	3	+0.00146260	+0.488727
5	5	+0.00000208	+4.529218
5	7	+0.00000003	+7.141844
5	9	+0.00000037	+5.593405
5	11	+0.00001162	+3.468888
6	0	+0.68357582	-3.300000
6	2	+0.00122100	+0.600005
