0	4	+0.00036705	+0.000002
1	3	+0.00000005	+5.486200
1	5	+0.00000221	+3.151052
2	2	+0.00000994	+2.224336
2	4	+0.00000015	+4.809080
2	6	+0.00006919	+1.028455
3	1	+0.00178097	-0.973457
3	3	+0.00001758	+1.872901
3	5	+0.00001521	+1.962153
3	7	+0.00273321	-1.237448
4	0	+0.28426339	-4.100000
4	2	+0.00166985	-0.933750
4	4	+0.00135532	-0.805122
4	6	+0.00134647	-0.801084
4	8	+0.00995311	-2.034013
5	1	+0.01605404	-2.328671
5	3	+0.00239539	-1.156134
5	5	+0.00015834	+0.518193
5	7	+0.00010289	+0.783888
5	9	+0.00364243	-1.414446
6	2	+0.63978981	-4.600000
6	4	+0.02798537	-2.671185
6	6	+0.00314434	-1.323814
6	8	+0.00314327	-1.323605
6	10	+0.00000029	+4.402759
