0	4	+0.00296123	+0.000001
1	3	+0.00000069	+5.155344
1	5	+0.00000726	+3.704818
2	2	+0.00008914	+2.159140
2	4	+0.00000036	+5.556328
2	6	+0.00014365	+1.865039
3	1	+0.01532620	-1.013239
3	3	+0.00003295	+2.772533
3	5	+0.00000132	+4.755526
3	7	+0.00445203	-0.251315
4	0	+0.86633897	-3.500000
4	2	+0.00195502	+0.255909
4	4	+0.00005642	+2.441045
4	6	+0.00000699	+3.728177
4	8	+0.05914461	-1.845560
5	1	+0.00191816	+0.267641
5	3	+0.00058867	+0.995698
5	5	+0.00005252	+2.485193
5	7	+0.00000010	+6.345821
5	9	+0.04692360	-1.702899
