0	5	+0.00601676	+0.000001
1	4	+0.00000076	+5.532740
1	6	+0.00003477	+3.176348
2	3	+0.00013926	+2.321120
2	5	+0.00000376	+4.547298
2	7	+0.00053771	+1.488456
3	2	+0.02269395	-0.818223
3	4	+0.00014417	+2.299763
3	6	+0.00000440	+4.450418
3	8	+0.00098433	+1.115790
4	1	+0.29692090	-2.403064
4	3	+0.00328072	+0.373803
4	5	+0.00064758	+1.373864
4	7	+0.00000054	+5.743374
4	9	+0.00005176	+2.931128
5	0	+0.66496429	-2.900000
5	2	+0.00350964	+0.332231
5	4	+0.00006384	+2.801843
5	6	+0.00000073	+5.557562
5	10	+0.00000003	+7.524830
