0	5	+0.00252383	+0.000002
1	4	+0.00000049	+5.267801
1	6	+0.00000728	+3.604615
2	3	+0.00002721	+2.791997
2	5	+0.00000018	+5.885035
2	7	+0.00003615	+2.616899
3	2	+0.00092336	+0.619742
3	4	+0.00000835	+3.520096
3	6	+0.00000015	+5.997408
3	8	+0.00002754	+2.784567
4	1	+0.07064228	-2.053557
4	3	+0.00016806	+1.669802
4	5	+0.00000405	+3.966047
4	7	+0.00000015	+5.997408
4	9	+0.00006888	+2.219551
5	0	+0.73837350	-3.500000
5	2	+0.01570129	-1.126649
5	4	+0.00003808	+2.584842
5	6	+0.00000070	+5.047967
5	8	+0.00000009	+6.312251
5	10	+0.00000894	+3.478016
6	1	+0.17143780	-2.600000
6	3	+0.00000075	+5.005444
6	5	+0.00000075	+5.005444
