0	5	+0.00372656	+0.000002
1	4	+0.00000119	+4.961112
1	6	+0.00001162	+3.556609
2	3	+0.00016622	+1.916780
2	5	+0.00000380	+4.245510
2	7	+0.00017421	+1.887843
3	2	+0.00097270	+0.827850
3	4	+0.00095241	+0.840843
3	6	+0.00005164	+2.637293
3	8	+0.02268994	-1.113380
4	1	+0.01567508	-0.885427
4	3	+0.00945632	-0.573934
4	5	+0.00245337	+0.257647
4	7	+0.00240635	+0.269574
4	9	+0.10911970	-2.081359
5	0	+0.67009149	-3.200000
5	2	+0.00182912	+0.438621
5	4	+0.00528593	-0.215449
5	6	+0.00519240	-0.204445
5	8	+0.00519194	-0.204391
5	10	+0.13291848	-2.202958
6	1	+0.01160251	-0.700000
6	3	+0.00002688	+3.039711
