0	6	+0.00010969	+0.000013
1	5	+0.00000002	+5.306517
1	7	+0.00000021	+3.857267
2	4	+0.00000092	+2.946766
2	8	+0.00000105	+2.865303
3	3	+0.00003364	+0.728493
3	5	+0.00000008	+4.452086
3	7	+0.00000001	+5.733733
3	9	+0.00002225	+0.983272
4	2	+0.00135480	-1.549316
4	4	+0.00000422	+2.007945
4	6	+0.00000013	+4.152848
4	8	+0.00000046	+3.373982
4	10	+0.00000830	+1.591039
5	1	+0.02969878	-3.452242
5	3	+0.00000839	+1.584391
5	5	+0.00000138	+2.696861
5	7	+0.00000161	+2.601852
5	11	+0.00004892	+0.497691
6	0	+0.96854452	-5.600000
6	2	+0.00015174	-0.199996
6	12	+0.00000879	+1.555686
